MCG-01-40-001	0.027791807	0.000153583	Extended	0.019373143	0.000142747	Extended	0.074593831	0.000480924	Extended	0.287582263	0.005562334	Point
MCG-02-02-095	0.00486538	0.000120992	Point	0.003280954	6.95E-05	Point	0.015174099	0.000293493	Point	0.045831292	0.001519638	Point
MCG-02-08-014	0.020413467	0.000112809	Extended	0.024232604	0.000446381	Point	0.043481339	0.000600717	Point	0.111265903	0.002561992	Point
MCG-02-08-038	0.023829601	0.000131687	Extended	0.024751418	0.000136781	Extended	0.040804016	0.000638892	Point	0.09444133	0.002522527	Point
MCG-02-12-050	0.018789567	0.000103835	Extended	0.019426747	0.000375747	Point	0.050061391	0.000737732	Point	0.107340125	0.002570462	Point
MCG-02-14-009	0.045406369	0.000250925	Extended	0.039884126	0.000220408	Extended	0.086916637	0.001280851	Point	0.172648217	0.003975372	Point
MCG-03-04-072	0.021004714	0.000444959	Point	0.024911511	0.000458887	Point	0.045321358	0.00066788	Point	0.091445449	0.002105609	Point
MCG-03-34-064	0.064493624	0.000297004	Extended	0.116842295	0.000538079	Extended	0.760506469	0.009806333	Point	2.297005826	0.029618688	Point
MCG-05-23-016	0.124255831	0.000572219	Extended	0.163832507	0.003017906	Point	0.632561728	0.008156552	Point	1.84315601	0.016976094	Point
MCG-06-30-015	0.100165181	0.000461278	Extended	0.131461952	0.0025427	Point	0.334120338	0.004923779	Point	0.748793553	0.012413958	Point
MCG-07-03-007	0.014706752	8.13E-05	Extended	0.012055912	6.66E-05	Extended	0.047369948	0.00065444	Point	0.155153686	0.002858037	Point
MCG+00-09-042	0.027134185	0.000549813	Point	0.033884422	0.000592965	Point	0.095039231	0.001137947	Point	0.20623487	0.004368835	Point
MCG+01-57-016	0.028048961	0.000155004	Extended	0.027822752	0.000153754	Extended	0.086199136	0.001190885	Point	0.255600734	0.004237506	Point
MCG+02-21-013	0.018429637	0.000101846	Extended	0.015388634	9.92E-05	Extended	0.03911136	0.000540343	Point	0.069560404	0.001986092	Point
MCG+02-57-002	0.010202739	0.00022553	Point	0.010139116	0.000205446	Point	0.041143659	0.00064421	Point	0.115229081	0.003077767	Point
MCG+04-22-042	0.038718344	0.000213965	Extended	0.044545114	0.000820551	Point	0.104304468	0.001441019	Point	0.21045638	0.004070587	Point
MCG+04-48-002	0.05632702	0.000311275	Extended	0.049750801	0.000274933	Extended	0.346978777	0.004793689	Point	0.711806741	0.013767563	Point
MCG+05-03-013	0.016623282	9.19E-05	Extended	0.012870638	7.11E-05	Extended	0.038681465	0.000534404	Point	0.102038037	0.002443493	Point
MCG+05-28-032	0.024815143	0.000502823	Point	0.026717762	0.000516767	Point	0.050524603	0.000698023	Point	0.127280566	0.002813514	Point
MCG+06-16-028	0.05364346	0.000296445	Extended	0.065343152	0.001263849	Point	0.235886405	0.003258891	Point	0.517085187	0.009525061	Point
MCG+06-24-008	0.017845009	9.86E-05	Extended	0.012858789	8.29E-05	Extended	0.029315878	0.000432015	Point	0.050206749	0.00152599	Point
MCG+06-49-019	0.029048036	0.000160525	Extended	0.017996998	0.000132607	Extended	0.027765335	0.000255728	Extended	0.044377425	0.001553179	Point
MCG+08-11-011	0.185317647	0.001024103	Extended	0.224491591	0.001240586	Extended	0.566895373	0.00313278	Extended	1.713807728	0.009470852	Extended
MCG+11-11-032	0.011811819	0.000261098	Point	0.013854794	0.000255215	Point	0.02509013	0.000392851	Point	0.045662754	0.001303765	Point
MCG+12-10-067	0.019875441	0.000109836	Extended	0.020436197	0.000112935	Extended	0.080742634	0.001115501	Point	0.199508819	0.003491334	Point
Mrk10	0.030811779	0.000170272	Extended	0.026521622	0.000146564	Extended	0.069807633	0.000450066	Extended	0.155296653	0.003289771	Point
Mrk1018	0.029779457	0.000164567	Extended	0.031419558	0.000173631	Extended	0.051892299	0.000716919	Point	0.085499209	0.002204935	Point
